request type,RCD-SE
890fb25c03b44e81adbdae1d635437fb.30d6b9ae5b0a448893bbea85dda1d16f,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.861de0eabf304740a7919eb8637feecd,1.0
ca47653695704b528f85f293f4feea24.ac02a9ece9324ad794860b6fb1927161,1.0
367b17dcf7bd49b7ae039c7cb41f2b70.87f98cf389fb423ba6f5e75051c86f26,1.0
ca47653695704b528f85f293f4feea24.fed9ef6cf8a14152ad7e709232b3d633,1.0
d9534052607849d28a437426670a7d9e.209944b2b48948098279a3d8a479f726,1.0
09d84c60b7e942abb726bc56923861f7.7b9f5f65fd084e75b0faf5dc8db0e91c,1.0
eee4f87c95624e5680547a7ac8a02d40.d309bd99bcc34ff4adc113c0b32ce9c8,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.81acba2d6c6c4c0c8e22db22d2d73699,1.0
0db7eaddcdfe40a7a2e9870e2886bedb.ee0bfc7a1e7840e5ab46907b47ddc1fd,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.0d225dbd113d4c1faaaead40705bff74,1.0
ca47653695704b528f85f293f4feea24.56f2b6773bc741f3ae88d5db35be19b6,1.0
b599ea5facc54b3491c19d6f52057bbe.2becd94cf5114673bddec162ff071749,1.0
e9c40280b6cd49b58b2a0af41de7ee47.0410652ecb96491288d6ffaeec02cc67,1.0
ab8b9fe58da24107b25bb0416374afc1.a7f9a8cbffe243a980c325a3655f8e14,1.0
1a1a9baab8684d9d9675eca026b00a5f.086504849faf4d81b0598ca494360261,1.0
d83c46df18cb4baf810e55024ce4eb6d.f04c8a3ba75d4e5b9bf9a59016a62161,1.0
ca47653695704b528f85f293f4feea24.b50e5a87c10d473d808da8fa2ffabeb2,1.0
47806a685cd34630be105554163760d1.daa331b4b96a41d4b95a4193aece7f53,1.0
e9c40280b6cd49b58b2a0af41de7ee47.f9a1aad96c284506976a7bfdf5c92a68,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.d1625e0ef426444e95de68c44cdb8938,1.0
59134d8247024b8ab35c22b840afb361.a7f00932cc3a4ff6b1e8aa7c61ffa11a,1.0
40ffe739f8d347588b6f0ce09a60b80e.b5ebf51d92fd4901bceeea15a7278e90,1.0
a746780cbe9a4506a30b193adb553627.97e493e665ec492f959a561a0bcd6b8c,1.0
ca47653695704b528f85f293f4feea24.0041ebab5d064acbba69f25db15d78fd,1.0
47806a685cd34630be105554163760d1.e6f79833517e4484923be8e4e078f3d3,1.0
798f19c1081847298effcd84f7367418.594b33dd4d2d4ce693e229c3f3ab4a17,1.0
62e41f66087a42d08511e07bad22d845.aeb95f8950a14219a04a78194d0e43ef,1.0
caf05ab7a95b487987f7de7b7ca742ac.90a392f8324049ea906b02cc8b27bd79,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.1832fa1ec5ed477ea7b13dfd3f38c6a5,1.0
ca47653695704b528f85f293f4feea24.709a303ad833414ea7d0f19f860527a7,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.61321f9558ca428e9e9817d2b24933e0,1.0
96ff4a4dd2244e4c88c9f4c8ac236ef5.75d2b51aa6484f5592626c6da90a59c8,1.0
4694e999538a4c7cae4926c99e784532.84cc3cd40209426c8a92d9f27b0a3277,1.0
798f19c1081847298effcd84f7367418.dc4860aa36164a188d25385a50a39bde,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.b51bfdf31d514dc68c5010a7d042c300,1.0
a746780cbe9a4506a30b193adb553627.5a15b208f5e94de2ae72e5a7d0da79b1,1.0
798f19c1081847298effcd84f7367418.b578ca13e788451a95512ca284de9930,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.d9995165c0b5447eaa362eac5d9703a9,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.f948d99aa1b1431ca56c5c9ec6805170,1.0
caf05ab7a95b487987f7de7b7ca742ac.2a6778d0a9fc4e84a75eb5b7bbf7e747,1.0
d83c46df18cb4baf810e55024ce4eb6d.c0c91fe7744948488da36cef8ac775a8,1.0
96ff4a4dd2244e4c88c9f4c8ac236ef5.15ed338c650d4104ad29bc0badf93b0f,1.0
8f2615c84084492786c01ff7e7cd62c9.6507c4f632a94527bc2bf903d851d76e,1.0
ca47653695704b528f85f293f4feea24.db29eaf224e743caa50a9f31348cc82a,1.0
f296ec6acfed45fb82b0d0578480605e.e7e4e330f51d4999b76c29bc38a9264c,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.87fe5e967d014e848cb3ee843d843d17,1.0
a746780cbe9a4506a30b193adb553627.0556cd5602df4fa2aa8799e13ab3b966,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.6d05b2b8d0d240529ad596f7fe2d9026,1.0
d61da1870d664000b9b4dfa3d81e02bd.9c71b8fb9b0b4a38b0bffa02b7ab0877,1.0
e9c40280b6cd49b58b2a0af41de7ee47.664246bddde84d83b7e68faa2cf89d53,1.0
798f19c1081847298effcd84f7367418.13fafd0b11a746dd996ac8185599d132,1.0
09d84c60b7e942abb726bc56923861f7.c2f04312709942ed9aebedac28194166,1.0
ca47653695704b528f85f293f4feea24.24386470d15b44879476289bb4a779ec,1.0
caf05ab7a95b487987f7de7b7ca742ac.ca0661fc399e4c1585c9c0b22a9a1c66,1.0
798f19c1081847298effcd84f7367418.60dba9f7c672471abfc17e7381592bfb,1.0
62e41f66087a42d08511e07bad22d845.bcef9733e3564e8bb845bbcb275fca39,1.0
4725dcf727a848a3856928b38f8f1250.5c397a5db429470480c25fd9c8cb30f8,1.0
22635aa8acee4cfe91a6cdc80dac8ba9.e8571f0b8372437f9ca8c8a422104900,1.0
e9c40280b6cd49b58b2a0af41de7ee47.9fcec81d084944c89c05e5c94d403e86,1.0
3a1973cead4a4b928ad7bacc22d684d6.3d88bdee2ac94c0c8cdeb91ff3fa9894,1.0
32b932bcff0e4ca9ba040b8417421f4f.ddaecbfd078b4d91889442908b5ef61f,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.3347470fe0e840e5af68e2a86fb35d29,1.0
ca47653695704b528f85f293f4feea24.1e6437a0af5a4a48a5bb4159e2ffe151,1.0
9ce448832f84417b95754040b90e1cf3.6507c4f632a94527bc2bf903d851d76e,1.0
897e0fdb7d5f4194b93e27bf75910faa.f1e267cb5975443197288a365a47da9e,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.96b20027204646d8b8576a6e26f34b3b,1.0
ca47653695704b528f85f293f4feea24.8cad3ad3eb1f46bc89b833eea0b5b06d,1.0
c36aa7f025174baeb6ed267cf480f3c0.40b0333f923449fba08c0f9d33b52dcf,1.0
caf05ab7a95b487987f7de7b7ca742ac.e42cd1c428774c248558127643b12d68,1.0
ca47653695704b528f85f293f4feea24.2e8de4c1d43d450da0c722eb1976c0a1,1.0
a746780cbe9a4506a30b193adb553627.0b51e6c21b954d7e9f06809d073a6723,1.0
caf05ab7a95b487987f7de7b7ca742ac.e417402284e44f06bb640fee7a718bc5,1.0
5287434374c24bf1bfb0adc71218a52b.7344ee637bc741d38b8079f76b64a3ea,1.0
96ff4a4dd2244e4c88c9f4c8ac236ef5.e82c76273743443a935fc3a1198fb02e,1.0
798f19c1081847298effcd84f7367418.d569e413363048c590889feb5782a0db,1.0
caf05ab7a95b487987f7de7b7ca742ac.c73e6dc7b3bf4b5b916a4560aa0984be,1.0
798f19c1081847298effcd84f7367418.9c6e7efb34e44a0a82c2172ac4b45f75,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.62997a44485043f7a070264a986d5e9b,1.0
798f19c1081847298effcd84f7367418.29a5704cf64b45b89d7ec5925a16d64b,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.0cb3146a353b4d24ae186b45ff491e65,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.397d06d75d3645b4a20a938b74ac4b60,1.0
ca47653695704b528f85f293f4feea24.2f014736233f4ad1919202624670aa15,1.0
d93fbd22d82c42739013ebe75a08ab7a.d2d28c43b13548cc8ed7289f8497f2ef,1.0
e6288a8445f84cfebe4d54d98400b77f.8308f9ef9fe84f48802b0af9d8bdee21,1.0
ca47653695704b528f85f293f4feea24.e8cb594299474b9f9adee9ac156cab1d,1.0
e9c40280b6cd49b58b2a0af41de7ee47.127e265ac6c5454e98d9353a60e95979,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.91372ff9dcc542f3ab1696c0113fd4ca,1.0
798f19c1081847298effcd84f7367418.0b65f4ff96d74d2c92213ec01fed72d3,1.0
d83c46df18cb4baf810e55024ce4eb6d.9b42a984521e425ab534c6c1d6e94b4c,1.0
d83c46df18cb4baf810e55024ce4eb6d.e24d25d5aabe45b085e9a04f8a15e835,1.0
caf05ab7a95b487987f7de7b7ca742ac.4af61eb14a4448aa99bcee2f0fcbba55,1.0
40ffe739f8d347588b6f0ce09a60b80e.d8346cde422644a89cab7306d6b30f85,1.0
8f2615c84084492786c01ff7e7cd62c9.2709e49028c74edeaa0629ec4c865066,1.0
caf05ab7a95b487987f7de7b7ca742ac.71d95bebd2ed49c5997cd7b25229162e,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.b4c7a24978f14e0f971bc867c63b72af,1.0
d9534052607849d28a437426670a7d9e.dede75f3b8ac4e8d8db226694386e76d,1.0
0ae0dfcbddee49778fac9744c320b39a.30d6b9ae5b0a448893bbea85dda1d16f,1.0
caf05ab7a95b487987f7de7b7ca742ac.0ed2bc19ef8b4c238deaad2e0f164bbf,1.0
32b932bcff0e4ca9ba040b8417421f4f.d9f67b732d164621afe0e643c15db245,1.0
09d84c60b7e942abb726bc56923861f7.542bc19b2e964b42addb8227a2ab75e1,1.0
798f19c1081847298effcd84f7367418.d0d2257de71046faa307865e20351fcf,1.0
9368cbaaed1d46d69144dc76268f33d4.ea7c4e52b18949b789a4266bd67e7c7e,1.0
ca47653695704b528f85f293f4feea24.c51dcc3e9ee543489db2d54eafe8498a,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.ef278ff285b24f67b5c6d806f93e60f6,1.0
798f19c1081847298effcd84f7367418.87e8d39780d8423e8777596db9e2cbc4,1.0
798f19c1081847298effcd84f7367418.f1c1ac47a7954ab4902bb47b76ff6af8,1.0
798f19c1081847298effcd84f7367418.933b57dd77d6404fa42ed9dfdd45dc36,1.0
a746780cbe9a4506a30b193adb553627.d5032fe7d10b43c5bd0beb4f9eb344fd,1.0
8fe5d44140ec43b4a8ba78d0eb27cb68.51b1d650142f4c60b9b10dae696c7ee7,1.0
ca47653695704b528f85f293f4feea24.317bbc79550f457cb0641659e54fc49f,1.0
40ffe739f8d347588b6f0ce09a60b80e.15c4e15db5514a41b955e0dee4fb50d7,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.0dd6902de4ae46ddbc0fd986dfbd9f9e,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.4b3da9ee18fd483c89c7e6ce4975e636,1.0
798f19c1081847298effcd84f7367418.e862f57c65a84a219aa8c11af5010a16,1.0
40ffe739f8d347588b6f0ce09a60b80e.a7993caa446344c3abcbe384171599d9,1.0
ca47653695704b528f85f293f4feea24.6a5a525fece84b15a4cb0143a7e0754f,1.0
8fe5d44140ec43b4a8ba78d0eb27cb68.f584e0e218394d7a9fb2229c80a6f1c2,1.0
a5daed80e87b4a5cb45a96b02cd652cb.ea61ad88580743058359e0d8d47ae7dc,1.0
1fddb1e94a314bc784e7a859415c0dc5.64c65a4946644a04aa7605e54e12c79f,1.0
8f2615c84084492786c01ff7e7cd62c9.cf4838ce1d75412ba28ae141c300e574,1.0
9ce448832f84417b95754040b90e1cf3.1692933b88db48f68b096c8af4c906b6,1.0
e9c40280b6cd49b58b2a0af41de7ee47.72a6c8068f2c408da4bf607ff1eed403,1.0
798f19c1081847298effcd84f7367418.054fdcdf715346c9a64bf9254b9910b3,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.efa1beafdec64454946ed053f9b9a02a,1.0
caf05ab7a95b487987f7de7b7ca742ac.06799d87dd8c4f2d9ceb43b9e78e2725,1.0
798f19c1081847298effcd84f7367418.b66c99e511d246a8af3699edd6097cb7,1.0
d83c46df18cb4baf810e55024ce4eb6d.5be01a73201a4f4797ab5d5d74faf1ef,1.0
ca47653695704b528f85f293f4feea24.0ad0c3f0e51f49febc87833396bcc60a,1.0
ca47653695704b528f85f293f4feea24.e4d8e86bbc21475a9dff2ef4c2f702b7,1.0
ca47653695704b528f85f293f4feea24.74afb77359e24c78a0e7470fd81ff502,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.db5739e43d184f44bc19b0feddb674dc,1.0
c0b0128fb8d94304b3a1cd557b8453f8.d90763545d194dd2b545b7a1f9b016a1,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.a12abab73622437a877bdd22a4852050,1.0
9152cf9f4b0045aaa8dd5aad5f1267d9.9b42d4c477454f2d98eb0a1e4aeb991b,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.f3e09f2327374bc893195fa3162d3bb9,1.0
df2b5bef48e14f868f32f79114c0197d.62e9f81b92cb4915a22c5b7f783dcd7a,1.0
4ba24436320b40199cf673de289640ea.a3d950a46c124bc4ad4d5b94e1966bfe,1.0
40ffe739f8d347588b6f0ce09a60b80e.c0e9301a535d4977813df97599f38161,1.0
09d84c60b7e942abb726bc56923861f7.5dd9db7328c1493b82cc6de13bd6494f,1.0
5f88aaee589e4e01a119f7e6a67e05d5.6fd0f99a0df24b848ad5375a5084c802,1.0
09d84c60b7e942abb726bc56923861f7.ca160a7c07134739bae0c31eb165406a,1.0
0ae0dfcbddee49778fac9744c320b39a.95a242f464b44a1eb60392da9e27b3ab,1.0
890fb25c03b44e81adbdae1d635437fb.95a242f464b44a1eb60392da9e27b3ab,1.0
b60f19f680e648a7a16fd3675dc4d7cf.35e2a124f787455ca21e149a0559231d,1.0
09d84c60b7e942abb726bc56923861f7.12146eabef2c4d0098f031095688bc5a,1.0
09d84c60b7e942abb726bc56923861f7.b472251cb4124556902bae187f674fcd,1.0
798f19c1081847298effcd84f7367418.85de8b6c17404798bf61a8f86e11b8a6,1.0
0ae0dfcbddee49778fac9744c320b39a.464ed9d02fd64e33bb51177f08a07d50,1.0
6ee279d525ba4246a9d6c885146a938e.d20fe22bf9ee4171b0c3492cc38980d5,1.0
9152cf9f4b0045aaa8dd5aad5f1267d9.2de0d2a601514c7799fdd64c3f5d7a08,1.0
798f19c1081847298effcd84f7367418.2b9c7655431243c8b681a45e8082248a,1.0
caf05ab7a95b487987f7de7b7ca742ac.cb9d986e5ab0442ea4887e5906f50e38,1.0
0db7eaddcdfe40a7a2e9870e2886bedb.1ba5d8cfc01e49d796c50893f9d0e95e,1.0
798f19c1081847298effcd84f7367418.3432e6fa637543599b835fe2d091ed96,1.0
574ab0da3f3d4071bbd707b902e02f45.7344ee637bc741d38b8079f76b64a3ea,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.9a28e13b172c40519216b20b7639fa22,1.0
22635aa8acee4cfe91a6cdc80dac8ba9.8303b7eff61e489994a413b0d24fe986,1.0
fbf2548155b44ad48e1e23f8243ec48e.c2616c902476452f9f80531c4886810e,1.0
890fb25c03b44e81adbdae1d635437fb.464ed9d02fd64e33bb51177f08a07d50,1.0
a746780cbe9a4506a30b193adb553627.50b0bdb64ee64265bfc3b50ed1970e20,1.0
ca47653695704b528f85f293f4feea24.c671567ffa804c5c897e18e43b8d0e4f,1.0
ca47653695704b528f85f293f4feea24.264094178af04cb3be0d69686fba1c79,1.0
96ff4a4dd2244e4c88c9f4c8ac236ef5.6e9d0cc1b1184d36bb18d4b07570cce9,1.0
5f88aaee589e4e01a119f7e6a67e05d5.196accc73fb94a799d092853b8ba825d,1.0
d83c46df18cb4baf810e55024ce4eb6d.63a700a819934821a1686117152c9188,1.0
ca47653695704b528f85f293f4feea24.a2bdcd0a03df4ee09cd87ebe268dab81,1.0
a746780cbe9a4506a30b193adb553627.f3cb1e2b7f1b4437ab95ca4e0605ec4d,1.0
0df4b5afb7074fd3b0a1052e8b84140a.d57fc5b6de174e24bb45669dd5e7785c,1.0
4725dcf727a848a3856928b38f8f1250.37ebc208599e4b31ba644907b64c86e9,1.0
e9c40280b6cd49b58b2a0af41de7ee47.37f452457c394ef4b2f6fe63d6f9c25e,1.0
798f19c1081847298effcd84f7367418.33f3518dbc9d4346bdc344e7a970d700,1.0
ca47653695704b528f85f293f4feea24.07195037341d49e6983669a1b4af2590,1.0
09d84c60b7e942abb726bc56923861f7.638fd286f42143bebf16032507a251f1,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.dca97723981440ed87afb458208be7ac,1.0
05a276428f484833a1054b945b1bb575.846eb7a32afa490097edfcb3b07c5a6f,1.0
0db7eaddcdfe40a7a2e9870e2886bedb.fae3eeebe7324d0e8785f0ae3a1fb82d,1.0
ca47653695704b528f85f293f4feea24.3e4e91a9ba634864b2693b8445eee7ef,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.39ce4a9691ab4e60b8f17afe8c2d7fb7,1.0
f123eaa3e14741d5ad3bf383ca9a34c3.e83cc97654bd4391ab48d17ea268ce40,1.0
798f19c1081847298effcd84f7367418.c1ad512d0e424816afaf9188fca2c1dd,1.0
798f19c1081847298effcd84f7367418.6229278b44f347e1b3ab9717469f16e0,1.0
09d84c60b7e942abb726bc56923861f7.6699767ea0604ef29602f5fe6dcc6205,1.0
df2b5bef48e14f868f32f79114c0197d.84cc3cd40209426c8a92d9f27b0a3277,1.0
890fb25c03b44e81adbdae1d635437fb.50e46457620241bfb57bd17a235a4ec0,1.0
798f19c1081847298effcd84f7367418.1d714284634e4e6dbd399cd9d26637d8,1.0
d93fbd22d82c42739013ebe75a08ab7a.4461747fc59e4b4d98e8212f089b1378,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.190664d4b9c841e1b922014e4392ebfd,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.c6f19928aa954db8a1f51837fe20f5fa,1.0
5287434374c24bf1bfb0adc71218a52b.f1e267cb5975443197288a365a47da9e,1.0
406814b4b3fd47379a58466f37d4b30e.d2cee263e5424d62af5d8cffdbcad3c2,1.0
798f19c1081847298effcd84f7367418.56a121a15cf54d6cb79e90c6d9f524ca,1.0
9368cbaaed1d46d69144dc76268f33d4.b8a0bfea835a44cab8b94c2c161b5f71,1.0
ca47653695704b528f85f293f4feea24.5f63b44c01eb4186a33a1f000e5f8183,1.0
798f19c1081847298effcd84f7367418.ddb2fab3f4a94274a5a555f772c59a8b,1.0
f1487c21e9d84fe99b2575b2bec8c785.4253e8c57ae54647bda52d30971efdc9,1.0
e9c40280b6cd49b58b2a0af41de7ee47.99053ae8f42347f187b24b4d8629565f,1.0
40ffe739f8d347588b6f0ce09a60b80e.6cec83c0847f4cbc85bee3c8c2360482,1.0
09d84c60b7e942abb726bc56923861f7.6021e2c87bde4027b0acfc5644c0a70b,1.0
c0b0128fb8d94304b3a1cd557b8453f8.f8d7515704de4c4496ac77861d64d8e3,1.0
96ff4a4dd2244e4c88c9f4c8ac236ef5.cf4838ce1d75412ba28ae141c300e574,1.0
09d84c60b7e942abb726bc56923861f7.f21a525cc9d1449c8ccdaedd05010f57,1.0
09d84c60b7e942abb726bc56923861f7.360473ce125044e3b7e05298ddbf31b1,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.44be9c49d8a74a67a85a73d5cfcde979,1.0
8d512e888cc645ef981a176f931affbf.796f0e34569540c592c1c34dde017f47,1.0
09d84c60b7e942abb726bc56923861f7.151ff528a70f4008bb7fb595178a2567,1.0
cefa47243b0f48bbb0cbe46b926bcff3.e89033b77d9d4ff89e2f572646f62231,1.0
ca47653695704b528f85f293f4feea24.d4160e9f96f24ed791e22c6721f6331b,1.0
caf05ab7a95b487987f7de7b7ca742ac.4575c217fb2d4602837b39c6b43bda33,1.0
9368cbaaed1d46d69144dc76268f33d4.c94aa5edebeb428699e7ab53cda31be6,1.0
caf05ab7a95b487987f7de7b7ca742ac.275c4212688f41d9bfe93b0acbe7211b,1.0
e9c40280b6cd49b58b2a0af41de7ee47.0c6c9cd89b6e4bd89ee6889c241831d0,1.0
c0b0128fb8d94304b3a1cd557b8453f8.c4549a7578a145e583f55009b6bba513,1.0
ca47653695704b528f85f293f4feea24.2b4b7cda5c71426aac6b9613e416903a,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.a64538ca02724d5a855c1bd76ff1f023,1.0
798f19c1081847298effcd84f7367418.3eaa2c069ce94d139cc8e7f1f4f88781,1.0
09d84c60b7e942abb726bc56923861f7.4a587916c3404ac7b7392dfacaeb6b38,1.0
ca47653695704b528f85f293f4feea24.c62fa83bc2ab49648a1a6d810c17a512,1.0
728c57d6752c43adacf33a20c79156e7.ec71435b18054a7c9c1ab9e2259102e9,1.0
798f19c1081847298effcd84f7367418.9cfa192b6271414fbb56d4f8edbd57d7,1.0
9368cbaaed1d46d69144dc76268f33d4.59a3ff59ccaf438da13585fa2400cbee,1.0
506247ecc9634fcda2b83c9fdd65e51b.845f1df6f8654267bb9e5d6b7923c2cd,1.0
caf05ab7a95b487987f7de7b7ca742ac.8e81fc94d8514618989325b40e28e77c,1.0
8d9177359d1646fa943d84195825a730.9b42d4c477454f2d98eb0a1e4aeb991b,1.0
ca47653695704b528f85f293f4feea24.1d97f5662dcb4aed95a5f05d57b9708b,1.0
1cc64e7725c2434ebf8d8171a0d762a3.d22950e7d3f443c780e80da93dcbee78,1.0
ca47653695704b528f85f293f4feea24.1395f62875564ccb85eb7a46672e6f0a,1.0
09d84c60b7e942abb726bc56923861f7.5b3d69473bf24c669a43b9f3f85223df,1.0
798f19c1081847298effcd84f7367418.d5032fe7d10b43c5bd0beb4f9eb344fd,1.0
ca47653695704b528f85f293f4feea24.d100dd1ceb51400f8e5a18f28044e8cc,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.cadca291237248698c19d522d377b9d0,1.0
798f19c1081847298effcd84f7367418.086e796cf5a343dfb3d4c2b4ca53ac63,1.0
5142e9d5100e46de8d977c8f0a6dc990.84cc3cd40209426c8a92d9f27b0a3277,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.18c5c00f93e24023ac2c02268143f9dd,1.0
798f19c1081847298effcd84f7367418.bedb2eaf34aa4d9cb05d86a2a5908a9c,1.0
66250ad1953746f08ee3605328d82999.7344ee637bc741d38b8079f76b64a3ea,1.0
8fe5d44140ec43b4a8ba78d0eb27cb68.65aac12df2b1456cbf8a06a26279800a,1.0
798f19c1081847298effcd84f7367418.2c8a75a965904e1f86bcd16d94fcbd95,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.e70c498a588b43b1a562f3308d309c7d,1.0
cb36b4ebfe2c48078e33f88e2e3559d9.e242a6c755884c74a31c52cd2b7f98ad,1.0
d83c46df18cb4baf810e55024ce4eb6d.aa63df93da0f439c8d6f4d36ccad66db,1.0
40ffe739f8d347588b6f0ce09a60b80e.640413a6201345aab67d1c0b39feaff0,1.0
0db7eaddcdfe40a7a2e9870e2886bedb.bcd905e93020475dbc8b829677ecd8cd,1.0
2e0915e70c86482b83f785a166fabbb0.95a242f464b44a1eb60392da9e27b3ab,1.0
ca47653695704b528f85f293f4feea24.d5a102fc9a7a4cb388da83741cabdba6,1.0
798f19c1081847298effcd84f7367418.393ac22be6214aa0bf4f790df14be41c,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.9baa0d846edf4776b3ff10bfa848a976,1.0
ca47653695704b528f85f293f4feea24.910f52d4689e4ea1b3e4f2dd393c1efb,1.0
ca47653695704b528f85f293f4feea24.6758c011529d4acf9bd4fa9a54c092e2,1.0
6889ecc1ff164eb7ab7bacd7d741aa2e.8241b6bb233540f59f47b592578fbe4b,1.0
798f19c1081847298effcd84f7367418.e6d73bbee2384b879718565803f49084,2.0
798f19c1081847298effcd84f7367418.3bb257a61a524b61b7c6c05612773a3f,2.0
798f19c1081847298effcd84f7367418.686881ecacf74a15ab0301d911c38d33,2.0
62e41f66087a42d08511e07bad22d845.5db7b39dc09849af9a3ee0889beda0c7,2.0
798f19c1081847298effcd84f7367418.8587198a2ee94ec2b2d74d9720ed05ae,2.0
89820d92e0424e8ab7286084af8fef91.41df5d98053c4055b33b87669560828f,2.0
798f19c1081847298effcd84f7367418.67d6108be83b43f8b51009b4819cc05a,2.0
798f19c1081847298effcd84f7367418.95e0f9731eea4334bab2881443235219,2.0
7576a9787d8445c08f0c13b8f9697673.78c6770d91a44ce4aba76eae0e879de0,2.0
a746780cbe9a4506a30b193adb553627.e8a4082d74b042cd969574376aa86f68,2.0
798f19c1081847298effcd84f7367418.0a76a589f00446beaaab6d1130572c51,2.0
798f19c1081847298effcd84f7367418.a503daedf9b14871bbff3c5048a9d829,2.0
c3471ef78a524c9a9d0c85ad644117db.9f9c911cb9574b02864f5a4c997bdddb,2.0
798f19c1081847298effcd84f7367418.e220d481bc6e4b4a8d336100ab1f5679,2.0
798f19c1081847298effcd84f7367418.938235365e4a483088db97a4be5a1c2a,2.0
cd1ded51b95b402b8d76c846b938ecce.41df5d98053c4055b33b87669560828f,2.0
ab8b9fe58da24107b25bb0416374afc1.c9d14ef25048415ebd58906388ef64cb,2.0
798f19c1081847298effcd84f7367418.a618f282823a42da92e77e6f33f5ac55,2.0
798f19c1081847298effcd84f7367418.7581eacfaa8a4cde8468c02b2104a18b,2.0
ca47653695704b528f85f293f4feea24.d6757b95e5d04426b99dcd74176c288f,2.0
cedc33441ec0432691cb2112f159391e.50e46457620241bfb57bd17a235a4ec0,2.0
96ff4a4dd2244e4c88c9f4c8ac236ef5.4dc61b88b2624b39b1da8dc049507f8f,2.0
ca47653695704b528f85f293f4feea24.8618327c8ab241caafe3ed4fa962af6f,2.0
e6288a8445f84cfebe4d54d98400b77f.218040d0b40846118d3042f4ad8ce031,2.0
8f2615c84084492786c01ff7e7cd62c9.a9d04acb8f31408f8b71cf735b87def2,2.0
798f19c1081847298effcd84f7367418.a806e81860d14ce7a77617b389af2d18,2.0
798f19c1081847298effcd84f7367418.2756999b759146d3ae0efdc8e4630104,2.0
ca47653695704b528f85f293f4feea24.1cf9be87c95d41d1a6b065534175b405,2.0
798f19c1081847298effcd84f7367418.18559277361142cc9dd5e9c353bd278a,2.0
798f19c1081847298effcd84f7367418.3008c604323d43e197e18dfec70dcb3f,2.0
ca47653695704b528f85f293f4feea24.721550ab0ea64b639c08b5068ed55f5f,2.0
798f19c1081847298effcd84f7367418.67eab302c24343dda6386765e4b1982a,2.0
39f86058884f4a288eb7ab0bdbc0edd4.35e2a124f787455ca21e149a0559231d,2.0
798f19c1081847298effcd84f7367418.e46dbe5ac8334129be41feb2b2075788,2.0
8f2615c84084492786c01ff7e7cd62c9.fddd81a17a78411f937db9ca14654f24,2.0
09d84c60b7e942abb726bc56923861f7.813d1245f9ce49729ccb27114368f428,2.0
798f19c1081847298effcd84f7367418.caf31ffabfdf4a9d98417cd55b114b17,2.0
798f19c1081847298effcd84f7367418.e1faa6f997cd4279b5940571f44d7c2a,2.0
798f19c1081847298effcd84f7367418.3550bc45cbcd411b9f6f9a61962b1d40,2.0
798f19c1081847298effcd84f7367418.2bfa623a9b7e4262bc2bce2614a2a70a,2.0
798f19c1081847298effcd84f7367418.992c452c9db64db89f818f9014364195,2.0
caf05ab7a95b487987f7de7b7ca742ac.66ee8c55877a46969a93caa0d04be9d7,2.0
94c1337605bb446c90bc6c8e201e9819.df2dadf5cf614a43b0eaf77262a76278,2.0
798f19c1081847298effcd84f7367418.a2719709566344278348f2a73b6f7663,2.0
39c1283fe373444d8e174d8933f21961.0619fd99628743b89593ce4484634b32,2.0
798f19c1081847298effcd84f7367418.7d68f9dc2d6e4a739240144268213c05,2.0
cb36b4ebfe2c48078e33f88e2e3559d9.bd0e9991c0144ddf961d3b02a691382d,2.0
